Time,Value
16:26:30,29
16:26:30,29
16:26:30,28
16:26:30,28
16:26:30,28
16:26:30,27
16:26:30,25
16:26:30,21
16:26:30,17
16:26:30,12
16:26:30,10
16:26:30,10
16:26:30,7
16:26:30,4
16:26:30,4
16:26:30,7
16:26:30,11
16:26:30,17
16:26:30,22
16:26:30,27
16:26:30,31
16:26:30,33
16:26:30,34
16:26:30,36
16:26:30,38
16:26:30,40
16:26:30,43
16:26:30,44
16:26:30,43
16:26:30,42
16:26:30,40
16:26:30,36
16:26:30,34
16:26:30,31
16:26:30,26
16:26:30,19
16:26:30,13
16:26:30,7
16:26:30,4
16:26:30,2
16:26:30,3
16:26:30,3
16:26:30,2
16:26:30,1
16:26:30,2
16:26:30,4
16:26:30,7
16:26:30,9
16:26:30,12
16:26:30,17
16:26:30,19
16:26:30,21
16:26:30,22
16:26:30,23
16:26:30,25
16:26:30,26
16:26:30,26
16:26:30,26
16:26:30,28
16:26:30,30
16:26:30,32
16:26:30,32
16:26:30,31
16:26:30,31
16:26:30,29
16:26:30,26
16:26:30,24
16:26:30,21
16:26:30,18
16:26:30,16
16:26:30,14
16:26:30,10
16:26:30,4
16:26:30,2
16:26:30,2
16:26:30,4
16:26:30,6
16:26:30,8
16:26:30,11
16:26:30,14
16:26:30,17
16:26:30,20
16:26:30,22
16:26:30,24
16:26:30,25
16:26:30,24
16:26:30,25
16:26:30,26
16:26:30,27
16:26:30,29
16:26:30,30
16:26:30,29
16:26:30,30
16:26:30,32
16:26:30,33
16:26:30,33
16:26:30,31
16:26:30,30
16:26:30,30
16:26:30,28
16:26:30,24
16:26:30,21
16:26:30,18
16:26:30,17
16:26:30,17
16:26:30,14
16:26:30,8
16:26:30,4
16:26:30,3
16:26:30,5
16:26:30,10
16:26:30,18
16:26:30,26
16:26:30,33
16:26:30,38
16:26:30,40
16:26:30,40
16:26:30,41
16:26:30,42
16:26:30,44
16:26:30,45
16:26:30,45
16:26:30,42
16:26:30,38
16:26:30,34
16:26:30,28
16:26:30,23
16:26:30,20
16:26:30,17
16:26:30,14
16:26:30,11
16:26:30,10
16:26:30,8
16:26:30,7
16:26:30,5
16:26:30,3
16:26:30,2
16:26:30,2
16:26:30,4
16:26:30,7
16:26:30,10
16:26:30,14
16:26:30,17
16:26:30,19
16:26:30,21
16:26:30,25
16:26:30,29
16:26:30,34
16:26:30,38
16:26:30,40
16:26:30,40
16:26:30,39
16:26:30,37
16:26:30,35
16:26:30,32
16:26:30,30
16:26:30,30
16:26:30,28
16:26:30,26
16:26:30,24
16:26:30,22
16:26:30,20
16:26:30,18
16:26:30,17
16:26:30,14
16:26:30,9
16:26:30,6
16:26:30,3
16:26:30,2
16:26:30,2
16:26:30,2
16:26:30,3
16:26:30,3
16:26:30,4
16:26:30,5
16:26:30,7
16:26:30,9
16:26:30,10
16:26:30,13
16:26:30,18
16:26:30,23
16:26:30,28
16:26:30,33
16:26:30,37
16:26:30,39
16:26:30,38
16:26:30,35
16:26:30,31
16:26:30,27
16:26:30,24
16:26:30,22
16:26:30,21
16:26:30,20
16:26:30,21
16:26:30,22
16:26:30,22
16:26:30,18
16:26:30,11
16:26:30,6
16:26:30,4
16:26:30,3
16:26:30,2
16:26:30,2
16:26:30,1
16:26:30,1
16:26:30,2
16:26:30,3
16:26:30,2
16:26:30,1
16:26:30,5
16:26:30,12
16:26:30,21
16:26:30,30
16:26:30,36
16:26:30,39
16:26:30,39
16:26:30,38
16:26:30,37
16:26:30,34
16:26:30,33
16:26:30,33
16:26:30,33
16:26:30,33
16:26:30,32
16:26:30,30
16:26:30,29
16:26:30,26
16:26:30,22
16:26:30,17
16:26:30,11
16:26:30,7
16:26:30,5
16:26:30,4
16:26:30,2
16:26:30,2
16:26:30,4
16:26:30,6
16:26:30,8
16:26:30,10
16:26:30,13
16:26:30,15
16:26:30,17
16:26:30,19
16:26:30,21
16:26:30,26
16:26:30,31
16:26:30,34
16:26:30,36
16:26:30,37
16:26:30,36
16:26:30,34
16:26:30,34
16:26:30,35
16:26:30,35
16:26:30,33
16:26:30,29
16:26:30,25
16:26:30,20
16:26:30,16
16:26:30,12
16:26:30,8
16:26:30,4
16:26:30,2
16:26:30,2
16:26:30,3
16:26:30,6
16:26:30,10
16:26:30,14
16:26:30,17
16:26:30,19
16:26:30,21
16:26:30,23
16:26:30,25
16:26:30,27
16:26:30,29
16:26:30,31
16:26:30,33
16:26:30,35
16:26:30,36
16:26:30,36
16:26:30,35
16:26:30,34
16:26:30,34
16:26:30,34
16:26:30,31
16:26:30,25
16:26:30,21
16:26:30,20
16:26:30,17
16:26:30,14
16:26:30,9
16:26:30,5
16:26:30,2
16:26:30,1
16:26:30,1
16:26:30,1
16:26:30,1
16:26:30,1
16:26:30,3
16:26:30,5
16:26:30,8
16:26:30,11
16:26:30,15
16:26:30,20
16:26:30,25
16:26:30,29
16:26:30,30
16:26:30,31
16:26:30,30
16:26:30,29
16:26:30,29
16:26:30,30
16:26:30,32
16:26:30,33
16:26:30,32
16:26:30,31
16:26:30,30
16:26:30,28
16:26:30,25
16:26:30,24
16:26:30,22
16:26:30,20
16:26:30,17
16:26:30,11
16:26:30,4
16:26:30,3
16:26:30,3
16:26:30,5
16:26:30,7
16:26:30,9
16:26:30,11
16:26:30,16
16:26:30,21
16:26:30,24
16:26:30,26
16:26:30,28
16:26:30,29
16:26:30,29
16:26:30,29
16:26:30,27
16:26:30,26
16:26:30,27
16:26:30,30
16:26:30,32
16:26:30,32
16:26:30,31
16:26:30,28
16:26:30,26
16:26:30,23
16:26:30,20
16:26:30,19
16:26:30,19
16:26:30,17
16:26:30,14
16:26:30,10
16:26:30,6
16:26:30,4
16:26:30,4
16:26:30,4
16:26:30,4
16:26:30,3
16:26:30,2
16:26:30,2
16:26:30,4
16:26:30,7
16:26:30,9
16:26:30,11
16:26:30,13
16:26:30,16
16:26:30,17
16:26:30,19
16:26:30,22
16:26:30,26
16:26:30,29
16:26:30,31
16:26:30,32
16:26:30,32
16:26:30,30
16:26:30,27
16:26:30,25
16:26:30,24
16:26:30,22
16:26:30,21
16:26:30,22
16:26:30,23
16:26:30,23
16:26:30,18
16:26:30,10
16:26:30,4
16:26:30,3
16:26:30,4
16:26:30,7
16:26:30,8
16:26:30,8
16:26:30,7
16:26:30,8
16:26:30,10
16:26:30,14
16:26:30,19
16:26:30,23
16:26:30,26
16:26:30,27
16:26:30,29
16:26:30,31
16:26:30,30
16:26:30,27
16:26:30,24
16:26:30,22
16:26:30,22
16:26:30,23
16:26:30,24
16:26:30,22
16:26:30,19
16:26:30,19
16:26:30,20
16:26:30,21
16:26:30,22
16:26:30,19
16:26:30,13
16:26:30,7
16:26:30,5
16:26:30,3
16:26:30,2
16:26:30,1
16:26:30,1
16:26:30,1
16:26:30,2
16:26:30,4
16:26:30,8
16:26:30,11
16:26:30,13
16:26:30,13
16:26:30,14
16:26:30,15
16:26:30,17
16:26:30,20
16:26:30,23
16:26:30,28
16:26:30,32
16:26:30,35
16:26:30,36
16:26:30,36
16:26:30,36
16:26:30,35
16:26:30,35
16:26:30,35
16:26:30,35
16:26:30,34
16:26:30,32
16:26:30,27
16:26:30,18
16:26:30,9
16:26:30,5
16:26:30,3
16:26:30,3
16:26:30,5
16:26:30,8
16:26:30,12
16:26:30,18
16:26:30,23
16:26:30,26
16:26:30,28
16:26:30,30
16:26:30,31
16:26:30,32
16:26:30,33
16:26:30,35
16:26:30,37
16:26:30,38
16:26:30,38
16:26:30,37
16:26:30,38
16:26:30,37
16:26:30,35
16:26:30,34
16:26:30,31
16:26:30,27
16:26:30,23
16:26:30,20
16:26:30,18
16:26:30,17
16:26:30,13
16:26:30,12
16:26:30,10
16:26:30,5
16:26:30,3
16:26:30,4
16:26:30,5
16:26:30,6
16:26:30,6
16:26:30,8
16:26:30,12
16:26:30,15
16:26:30,18
16:26:30,19
16:26:30,23
16:26:30,27
16:26:30,32
16:26:30,35
16:26:30,37
16:26:30,36
16:26:30,34
16:26:30,31
16:26:30,30
16:26:30,32
16:26:30,35
16:26:30,36
16:26:30,33
16:26:30,30
16:26:30,26
16:26:30,24
16:26:30,21
16:26:30,16
16:26:30,11
16:26:30,9
16:26:30,6
16:26:30,3
16:26:30,4
16:26:30,6
16:26:30,10
16:26:30,13
16:26:30,15
16:26:30,16
16:26:30,18
16:26:30,21
16:26:30,23
16:26:30,27
16:26:30,29
16:26:30,31
16:26:30,33
16:26:30,34
16:26:30,34
16:26:30,37
16:26:30,38
16:26:30,37
16:26:30,34
16:26:30,30
16:26:30,25
16:26:30,21
16:26:30,19
16:26:30,17
16:26:30,15
16:26:30,12
16:26:30,7
16:26:30,5
16:26:30,5
16:26:30,4
16:26:30,2
16:26:30,3
16:26:30,5
16:26:30,7
16:26:30,9
16:26:30,8
16:26:30,7
16:26:30,7
16:26:30,8
16:26:30,10
16:26:30,14
16:26:30,19
16:26:30,21
16:26:30,24
16:26:30,24
16:26:30,25
16:26:30,25
16:26:30,23
16:26:30,23
16:26:30,22
16:26:30,23
16:26:30,25
16:26:30,26
16:26:30,25
16:26:30,23
16:26:30,20
16:26:30,17
16:26:30,15
16:26:30,12
16:26:30,8
16:26:30,6
16:26:30,5
16:26:30,3
16:26:30,2
16:26:30,2
16:26:30,2
16:26:31,3
16:26:31,5
16:26:31,9
16:26:31,12
16:26:31,17
16:26:31,23
16:26:31,27
16:26:31,30
16:26:31,32
16:26:31,33
16:26:31,33
16:26:31,31
16:26:31,29
16:26:31,25
16:26:31,21
16:26:31,20
16:26:31,20
16:26:31,21
16:26:31,22
16:26:31,22
16:26:31,20
16:26:31,18
16:26:31,18
16:26:31,19
16:26:31,17
16:26:31,12
16:26:31,7
16:26:31,4
16:26:31,6
16:26:31,10
16:26:31,15
16:26:31,16
16:26:31,15
16:26:31,15
16:26:31,16
16:26:31,16
16:26:31,16
16:26:31,17
16:26:31,20
16:26:31,24
16:26:31,27
16:26:31,29
16:26:31,30
16:26:31,31
16:26:31,33
16:26:31,34
16:26:31,34
16:26:31,35
16:26:31,35
16:26:31,33
16:26:31,30
16:26:31,26
16:26:31,23
16:26:31,18
16:26:31,10
16:26:31,4
16:26:31,5
16:26:31,8
16:26:31,12
16:26:31,17
16:26:31,19
16:26:31,21
16:26:31,23
16:26:31,27
16:26:31,31
16:26:31,35
16:26:31,39
16:26:31,39
16:26:31,39
16:26:31,39
16:26:31,39
16:26:31,40
16:26:31,38
16:26:31,33
16:26:31,30
16:26:31,29
16:26:31,32
16:26:31,34
16:26:31,35
16:26:31,32
16:26:31,29
16:26:31,25
16:26:31,20
16:26:31,15
16:26:31,10
16:26:31,4
16:26:31,4
16:26:31,5
16:26:31,7
16:26:31,11
16:26:31,15
16:26:31,18
16:26:31,20
16:26:31,22
16:26:31,24
16:26:31,27
16:26:31,30
16:26:31,32
16:26:31,31
16:26:31,30
16:26:31,30
16:26:31,32
16:26:31,35
16:26:31,37
16:26:31,41
16:26:31,42
16:26:31,39
16:26:31,35
16:26:31,32
16:26:31,28
16:26:31,24
16:26:31,21
16:26:31,18
16:26:31,16
16:26:31,14
16:26:31,9
16:26:31,5
16:26:31,3
16:26:31,2
16:26:31,3
16:26:31,5
16:26:31,8
16:26:31,11
16:26:31,16
16:26:31,21
16:26:31,24
16:26:31,27
16:26:31,28
16:26:31,29
16:26:31,30
16:26:31,31
16:26:31,34
16:26:31,37
16:26:31,39
16:26:31,40
16:26:31,39
16:26:31,38
16:26:31,38
16:26:31,37
16:26:31,36
16:26:31,34
16:26:31,33
16:26:31,31
16:26:31,29
16:26:31,27
16:26:31,25
16:26:31,21
16:26:31,16
16:26:31,11
16:26:31,5
16:26:31,3
16:26:31,4
16:26:31,8
16:26:31,13
16:26:31,18
16:26:31,21
16:26:31,24
16:26:31,27
16:26:31,33
16:26:31,41
16:26:31,48
16:26:31,52
16:26:31,51
16:26:31,47
16:26:31,41
16:26:31,36
16:26:31,33
16:26:31,33
16:26:31,32
16:26:31,29
16:26:31,26
16:26:31,23
16:26:31,20
16:26:31,15
16:26:31,11
16:26:31,9
16:26:31,7
16:26:31,4
16:26:31,3
16:26:31,4
16:26:31,7
16:26:31,10
16:26:31,16
16:26:31,22
16:26:31,26
16:26:31,28
16:26:31,27
16:26:31,26
16:26:31,26
16:26:31,25
16:26:31,24
16:26:31,26
16:26:31,30
16:26:31,33
16:26:31,36
16:26:31,38
16:26:31,34
16:26:31,26
16:26:31,19
16:26:31,13
16:26:31,11
16:26:31,11
16:26:31,12
16:26:31,14
16:26:31,17
16:26:31,19
16:26:31,19
16:26:31,15
16:26:31,9
16:26:31,7
16:26:31,7
16:26:31,6
16:26:31,5
16:26:31,3
16:26:31,3
16:26:31,6
16:26:31,9
16:26:31,13
16:26:31,16
16:26:31,21
16:26:31,26
16:26:31,29
16:26:31,31
16:26:31,34
16:26:31,37
16:26:31,38
16:26:31,35
16:26:31,31
16:26:31,28
16:26:31,27
16:26:31,25
16:26:31,21
16:26:31,18
16:26:31,19
16:26:31,20
16:26:31,20
16:26:31,19
16:26:31,17
16:26:31,16
16:26:31,16
16:26:31,16
16:26:31,15
16:26:31,11
16:26:31,5
16:26:31,3
16:26:31,5
16:26:31,9
16:26:31,14
16:26:31,20
16:26:31,23
16:26:31,26
16:26:31,31
16:26:31,36
16:26:31,43
16:26:31,49
16:26:31,52
16:26:31,49
16:26:31,43
16:26:31,36
16:26:31,28
16:26:31,25
16:26:31,23
16:26:31,23
16:26:31,24
16:26:31,26
16:26:31,24
16:26:31,22
16:26:31,21
16:26:31,21
16:26:31,18
16:26:31,12
16:26:31,7
16:26:31,4
16:26:31,2
16:26:31,4
16:26:31,7
16:26:31,10
16:26:31,12
16:26:31,14
16:26:31,15
16:26:31,15
16:26:31,16
16:26:31,18
16:26:31,20
16:26:31,23
16:26:31,27
16:26:31,31
16:26:31,35
16:26:31,38
16:26:31,37
16:26:31,35
16:26:31,34
16:26:31,33
16:26:31,31
16:26:31,28
16:26:31,26
16:26:31,23
16:26:31,22
16:26:31,20
16:26:31,18
16:26:31,13
16:26:31,7
16:26:31,5
16:26:31,3
16:26:31,2
16:26:31,3
16:26:31,6
16:26:31,10
16:26:31,15
16:26:31,21
16:26:31,25
16:26:31,27
16:26:31,28
16:26:31,29
16:26:31,30
16:26:31,31
16:26:31,32
16:26:31,33
16:26:31,34
16:26:31,35
16:26:31,35
16:26:31,34
16:26:31,34
16:26:31,33
16:26:31,31
16:26:31,28
16:26:31,26
16:26:31,23
16:26:31,20
16:26:31,18
16:26:31,16
16:26:31,11
16:26:31,7
16:26:31,5
16:26:31,4
16:26:31,2
16:26:31,2
16:26:31,3
16:26:31,6
16:26:31,9
16:26:31,12
16:26:31,15
16:26:31,18
16:26:31,21
16:26:31,23
16:26:31,25
16:26:31,27
16:26:31,29
16:26:31,29
16:26:31,27
16:26:31,26
16:26:31,24
16:26:31,22
16:26:31,21
16:26:31,21
16:26:31,20
16:26:31,19
16:26:31,17
16:26:31,16
16:26:31,15
16:26:31,15
16:26:31,15
16:26:31,13
16:26:31,9
16:26:31,8
16:26:31,9
16:26:31,9
16:26:31,10
16:26:31,10
16:26:31,8
16:26:31,6
16:26:31,3
16:26:31,3
16:26:31,6
16:26:31,10
16:26:31,15
16:26:31,20
16:26:31,25
16:26:31,32
16:26:31,36
16:26:31,38
16:26:31,37
16:26:31,35
16:26:31,35
16:26:31,34
16:26:31,33
16:26:31,32
16:26:31,30
16:26:31,27
16:26:31,25
16:26:31,23
16:26:31,23
16:26:31,24
16:26:31,22
16:26:31,18
16:26:31,13
16:26:31,10
16:26:31,7
16:26:31,4
16:26:31,3
16:26:31,6
16:26:31,8
16:26:31,11
16:26:31,15
16:26:31,17
16:26:31,18
16:26:31,19
16:26:31,20
16:26:31,25
16:26:31,32
16:26:31,38
16:26:31,41
16:26:31,42
16:26:31,43
16:26:31,42
16:26:31,40
16:26:31,37
16:26:31,34
16:26:31,32
16:26:31,29
16:26:31,27
16:26:31,24
16:26:31,22
16:26:31,19
16:26:31,16
16:26:31,10
16:26:31,4
16:26:31,2
16:26:31,3
16:26:31,6
16:26:31,9
16:26:31,13
16:26:31,17
16:26:31,21
16:26:31,24
16:26:31,28
16:26:31,30
16:26:31,32
16:26:31,33
16:26:31,35
16:26:31,35
16:26:31,36
16:26:31,36
16:26:31,37
16:26:31,37
16:26:31,37
16:26:31,36
16:26:31,34
16:26:31,33
16:26:31,33
16:26:31,33
16:26:31,33
16:26:31,29
16:26:31,26
16:26:31,24
16:26:31,23
16:26:31,19
16:26:31,16
16:26:31,12
16:26:31,5
16:26:31,5
16:26:31,8
16:26:31,12
16:26:31,17
16:26:31,23
16:26:31,28
16:26:31,33
16:26:31,37
16:26:31,39
16:26:31,40
16:26:31,41
16:26:31,42
16:26:31,42
16:26:31,41
16:26:31,42
16:26:31,41
16:26:31,39
16:26:31,37
16:26:31,34
16:26:31,31
16:26:31,26
16:26:31,21
16:26:31,17
16:26:31,14
16:26:31,11
16:26:31,9
16:26:31,6
16:26:31,3
16:26:31,2
16:26:31,2
16:26:31,4
16:26:31,7
16:26:31,11
16:26:31,16
16:26:31,21
16:26:31,22
16:26:31,23
16:26:31,22
16:26:31,21
16:26:31,20
16:26:31,21
16:26:31,25
16:26:31,28
16:26:31,30
16:26:31,33
16:26:31,35
16:26:31,36
16:26:31,37
16:26:31,36
16:26:31,32
16:26:31,27
16:26:31,26
16:26:31,26
16:26:31,26
16:26:31,25
16:26:31,23
16:26:31,20
16:26:31,13
16:26:31,7
16:26:31,4
16:26:31,2
16:26:31,2
16:26:31,5
16:26:31,8
16:26:31,11
16:26:31,14
16:26:31,16
16:26:31,18
16:26:31,19
16:26:31,21
16:26:31,21
16:26:31,20
16:26:31,21
16:26:31,22
16:26:31,24
16:26:31,28
16:26:31,30
16:26:31,30
16:26:31,30
16:26:31,30
16:26:31,30
16:26:31,30
16:26:31,31
16:26:31,32
16:26:31,31
16:26:31,27
16:26:31,22
16:26:31,17
16:26:31,11
16:26:31,9
16:26:31,11
16:26:31,12
16:26:31,8
16:26:31,4
16:26:31,4
16:26:31,8
16:26:31,14
16:26:31,21
16:26:31,26
16:26:31,32
16:26:31,37
16:26:31,42
16:26:31,44
16:26:31,45
16:26:31,43
16:26:31,39
16:26:31,37
16:26:31,36
16:26:31,35
16:26:31,33
16:26:31,33
16:26:31,33
16:26:31,32
16:26:31,32
16:26:31,31
16:26:31,28
16:26:31,23
16:26:31,18
16:26:31,16
16:26:31,12
16:26:31,11
16:26:31,9
16:26:31,6
16:26:31,3
16:26:31,2
16:26:31,4
16:26:31,9
16:26:31,13
16:26:31,19
16:26:31,23
16:26:31,28
16:26:31,30
16:26:31,28
16:26:31,29
16:26:31,31
16:26:31,32
16:26:31,34
16:26:31,38
16:26:31,41
16:26:31,41
16:26:31,38
16:26:31,33
16:26:31,29
16:26:31,26
16:26:31,25
16:26:31,26
16:26:31,25
16:26:31,22
16:26:31,22
16:26:31,21
16:26:31,15
16:26:31,8
16:26:31,4
16:26:31,3
16:26:31,4
16:26:31,5
16:26:31,5
16:26:31,6
16:26:31,8
16:26:31,12
16:26:31,17
16:26:31,22
16:26:31,26
16:26:31,28
16:26:31,31
16:26:31,33
16:26:31,35
16:26:31,35
16:26:31,33
16:26:31,33
16:26:31,34
16:26:31,35
16:26:31,35
16:26:31,36
16:26:31,38
16:26:31,40
16:26:31,38
16:26:31,34
16:26:31,30
16:26:31,27
16:26:31,23
16:26:31,18
16:26:31,13
16:26:31,11
16:26:31,7
16:26:31,4
16:26:31,2
16:26:31,1
16:26:31,3
16:26:31,4
16:26:31,6
16:26:31,8
16:26:31,11
16:26:31,17
16:26:31,23
16:26:31,31
16:26:31,37
16:26:31,42
16:26:31,45
16:26:31,44
16:26:31,42
16:26:31,40
16:26:31,39
16:26:31,37
16:26:31,35
16:26:31,33
16:26:31,30
16:26:31,28
16:26:31,25
16:26:31,22
16:26:31,20
16:26:31,19
16:26:31,18
16:26:31,15
16:26:31,14
16:26:31,12
16:26:31,8
16:26:31,5
16:26:31,3
16:26:31,2
16:26:31,2
16:26:31,5
16:26:31,10
16:26:31,16
16:26:31,21
16:26:31,24
16:26:31,29
16:26:31,34
16:26:31,37
16:26:31,38
16:26:31,39
16:26:31,38
16:26:31,40
16:26:31,41
16:26:31,42
16:26:31,43
16:26:31,43
16:26:31,40
16:26:31,36
16:26:31,33
16:26:31,31
16:26:31,27
16:26:31,23
16:26:31,18
16:26:31,12
16:26:31,7
16:26:31,4
16:26:31,2
16:26:31,3
16:26:31,7
16:26:31,11
16:26:31,16
16:26:31,18
16:26:31,18
16:26:31,22
16:26:31,27
16:26:31,33
16:26:31,36
16:26:31,38
16:26:31,35
16:26:31,32
16:26:31,31
16:26:31,30
16:26:31,31
16:26:31,30
16:26:31,28
16:26:31,22
16:26:31,15
16:26:31,10
16:26:31,9
16:26:31,9
16:26:31,8
16:26:31,8
16:26:31,8
16:26:31,10
16:26:31,10
16:26:31,7
16:26:31,5
16:26:31,4
16:26:31,2
16:26:31,2
16:26:31,3
16:26:31,4
16:26:31,6
16:26:31,7
16:26:31,9
16:26:31,11
16:26:31,14
16:26:31,17
16:26:31,19
16:26:31,22
16:26:31,26
16:26:31,30
16:26:31,34
16:26:31,37
16:26:31,39
16:26:31,39
16:26:31,40
16:26:31,41
16:26:31,42
16:26:31,40
16:26:31,37
16:26:31,34
16:26:31,31
16:26:31,27
16:26:31,23
16:26:31,19
16:26:31,12
16:26:31,5
16:26:31,3
16:26:31,2
16:26:31,4
16:26:31,7
16:26:31,8
16:26:31,8
16:26:31,8
16:26:31,9
16:26:31,12
16:26:31,17
16:26:31,23
16:26:31,32
16:26:31,38
16:26:31,43
16:26:31,44
16:26:31,42
16:26:31,40
16:26:31,40
16:26:31,41
16:26:31,40
16:26:31,37
16:26:31,33
16:26:31,31
16:26:31,28
16:26:31,24
16:26:31,20
16:26:31,16
16:26:31,12
16:26:31,10
16:26:31,9
16:26:31,8
16:26:31,5
16:26:31,4
16:26:31,3
16:26:31,4
16:26:31,8
16:26:31,11
16:26:31,13
16:26:31,13
16:26:31,15
16:26:31,19
16:26:31,23
16:26:31,29
16:26:31,34
16:26:31,34
16:26:31,31
16:26:31,29
16:26:31,28
16:26:31,32
16:26:31,36
16:26:31,37
16:26:31,37
16:26:31,37
16:26:31,31
16:26:31,23
16:26:31,16
16:26:31,11
16:26:31,10
16:26:31,10
16:26:31,11
16:26:31,11
16:26:31,11
16:26:31,10
16:26:31,9
16:26:31,7
16:26:31,3
16:26:31,3
16:26:31,6
16:26:31,8
16:26:31,11
16:26:31,14
16:26:31,16
16:26:31,17
16:26:31,18
16:26:31,18
16:26:31,20
16:26:31,20
16:26:31,19
16:26:31,15
16:26:31,9
16:26:31,6
16:26:31,6
16:26:31,8
16:26:31,11
16:26:31,15
16:26:31,16
16:26:31,16
16:26:31,13
16:26:31,13
16:26:31,16
16:26:31,21
16:26:31,24
16:26:31,24
16:26:31,21
16:26:31,20
16:26:31,21
16:26:31,21
16:26:31,18
16:26:31,11
16:26:31,4
16:26:31,6
16:26:31,9
16:26:31,12
16:26:31,13
16:26:31,14
16:26:31,15
16:26:31,16
16:26:31,18
16:26:31,25
16:26:31,31
16:26:31,34
16:26:31,33
16:26:31,31
16:26:31,30
16:26:31,30
16:26:31,30
16:26:31,31
16:26:31,29
16:26:31,28
16:26:31,26
16:26:31,20
16:26:31,14
16:26:31,11
16:26:31,7
16:26:31,3
16:26:31,2
16:26:31,1
16:26:31,3
16:26:31,4
16:26:31,5
16:26:31,4
16:26:31,4
16:26:31,3
16:26:31,3
16:26:31,2
16:26:31,1
16:26:31,1
16:26:31,3
16:26:31,4
16:26:31,3
16:26:31,2
16:26:31,7
16:26:31,13
16:26:31,21
16:26:31,28
16:26:31,33
16:26:31,36
16:26:31,39
16:26:31,40
16:26:31,40
16:26:31,38
16:26:31,36
16:26:31,36
16:26:31,35
16:26:31,35
16:26:31,34
16:26:31,27
16:26:31,14
16:26:31,7
16:26:31,9
16:26:31,12
16:26:31,15
16:26:31,15
16:26:31,14
16:26:31,16
16:26:31,17
16:26:31,19
16:26:31,20
16:26:31,22
16:26:31,26
16:26:31,29
16:26:31,30
16:26:31,30
16:26:31,31
16:26:31,35
16:26:31,40
16:26:31,43
16:26:31,44
16:26:31,40
16:26:31,36
16:26:31,32
16:26:31,31
16:26:31,28
16:26:31,23
16:26:31,17
16:26:31,11
16:26:31,4
16:26:31,3
16:26:31,6
16:26:31,9
16:26:31,11
16:26:31,12
16:26:31,15
16:26:31,17
16:26:31,17
16:26:31,16
16:26:31,17
16:26:31,21
16:26:31,24
16:26:31,28
16:26:31,31
16:26:31,34
16:26:31,36
16:26:31,36
16:26:31,37
16:26:31,39
16:26:31,40
16:26:31,37
16:26:31,33
16:26:31,28
16:26:31,25
16:26:31,23
16:26:31,24
16:26:31,22
16:26:31,19
16:26:31,14
16:26:31,8
16:26:31,4
16:26:31,3
16:26:31,5
16:26:31,7
16:26:31,8
16:26:31,10
16:26:31,14
16:26:31,16
16:26:31,19
16:26:31,21
16:26:31,24
16:26:31,27
16:26:31,29
16:26:31,29
16:26:31,29
16:26:31,30
16:26:31,33
16:26:31,36
16:26:31,37
16:26:31,36
16:26:31,34
16:26:31,30
16:26:31,30
16:26:31,34
16:26:31,34
16:26:31,32
16:26:31,31
16:26:31,32
16:26:31,31
16:26:31,29
16:26:31,24
16:26:31,17
16:26:31,10
16:26:31,4
16:26:31,2
16:26:31,4
16:26:31,7
16:26:31,10
16:26:31,15
16:26:31,18
16:26:31,21
16:26:31,24
16:26:31,24
16:26:31,25
16:26:31,25
16:26:31,27
16:26:31,30
16:26:31,32
16:26:31,34
16:26:31,34
16:26:31,34
16:26:31,34
16:26:31,34
16:26:31,34
16:26:31,36
16:26:31,36
16:26:31,32
16:26:31,29
16:26:31,25
16:26:31,21
16:26:31,15
16:26:31,11
16:26:31,7
16:26:31,4
16:26:31,2
16:26:31,2
16:26:31,3
16:26:31,7
16:26:31,9
16:26:31,11
16:26:31,14
16:26:31,18
16:26:31,23
16:26:31,27
16:26:31,29
16:26:31,32
16:26:31,34
16:26:31,34
16:26:31,34
16:26:31,32
16:26:31,31
16:26:31,30
16:26:31,28
16:26:31,27
16:26:31,27
16:26:31,28
16:26:31,27
16:26:31,23
16:26:31,20
16:26:31,17
16:26:31,14
16:26:31,13
16:26:31,9
16:26:31,5
16:26:31,2
16:26:31,2
16:26:31,2
16:26:31,3
16:26:31,4
16:26:31,6
16:26:31,8
16:26:31,10
16:26:31,12
16:26:31,14
16:26:31,15
16:26:31,14
16:26:31,12
16:26:31,11
16:26:31,12
16:26:31,15
16:26:31,18
16:26:31,23
16:26:31,27
16:26:31,30
16:26:31,30
16:26:31,29
16:26:31,30
16:26:31,32
16:26:31,31
16:26:31,28
16:26:31,25
16:26:31,21
16:26:31,19
16:26:31,16
16:26:31,14
16:26:31,9
16:26:31,7
16:26:31,5
16:26:31,3
16:26:31,3
16:26:31,3
16:26:31,4
16:26:31,5
16:26:31,8
16:26:31,11
16:26:31,17
16:26:31,23
16:26:31,29
16:26:31,34
16:26:31,38
16:26:31,40
16:26:31,37
16:26:31,32
16:26:31,29
16:26:31,28
16:26:31,29
16:26:31,30
16:26:31,30
16:26:31,30
16:26:31,31
16:26:31,33
16:26:31,34
16:26:31,34
16:26:31,33
16:26:31,31
16:26:31,28
16:26:31,23
16:26:31,16
16:26:31,12
16:26:31,9
16:26:31,5
16:26:31,3
16:26:31,2
16:26:31,3
16:26:31,4
16:26:31,6
16:26:31,10
16:26:31,18
16:26:31,28
16:26:31,35
16:26:31,41
16:26:31,45
16:26:31,48
16:26:31,51
16:26:31,53
16:26:31,52
16:26:31,47
16:26:31,42
16:26:31,40
16:26:31,40
